"k","_",,"127","1631308802900","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","d","","127","1631308803080","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","d",,"128","1631308803088","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","a","","128","1631308803213","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","a",,"129","1631308803214","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","t","","129","1631308803335","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","t",,"130","1631308803335","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","a","","130","1631308803453","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","a",,"131","1631308803453","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308805548","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e",""," ","159","1631308805558","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","","   ","156","1631308805566","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1631308805988","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","    
","","157","1631308805992","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","d","","161","1631308806576","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","d",,"162","1631308806577","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","a","","162","1631308806662","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","a",,"163","1631308806667","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","t","","163","1631308806826","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","t",,"164","1631308806842","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","a","","164","1631308806988","plot_pickle.py","1.1.7 for 2019-2020 @t1"
